"0","cell_371_data <- function (data_frame) {"
"0","  "
"0","  npq_phi2 <- data_frame%>%"
"0","    filter(measurement %in% c(""npq"",""phi2""))%>%"
"0","    group_by(time_point, measurement)%>%"
"0","    mutate_each(funs(./median(.[genotype == ""Col0""])), measured_value)%>%"
"0","    group_by(time_point, measurement, genotype)%>%"
"0","    mutate(log2_fold = log2(median(measured_value)))"
"0","  "
"0","  #start_mid_end <- unique((data_frame%>%group_by(day)%>%filter(time_point %in% c(min(time_point), max(time_point), ifelse(length(time_point %% 2 == 0), median(time_point[-1]), median(time_point)))))$time_point)"
"0","  start_end <- unique((data_frame%>%group_by(day)%>%filter(time_point %in% c(min(time_point), max(time_point))))$time_point)"
"0","  "
"0","  leaf_area <- data_frame%>%"
"0","    filter(measurement == ""leafarea"")%>%"
"0","    filter(time_point %in% start_end)%>%"
"0","    group_by(time_point, measurement)%>%"
"0","    mutate_each(funs(./median(.[genotype == ""Col0""])), measured_value)%>%"
"0","    group_by(time_point, measurement, genotype)%>%"
"0","    mutate(log2_fold = log2(median(measured_value)))"
"0","  "
"0","  out <- rbind(npq_phi2, leaf_area)%>%group_by(genotype, time_point, measurement)"
"0","  "
"0","  return(as.data.frame(out))"
"0","}"
