"0","###Plot the p-values seperated by the adjusted and initial values"
"0","ggplot(feb_data_plot, aes(x=p, color=type)) +"
"0","  geom_histogram(position=""stack"", fill = ""white"", size = 2)+"
"0","  scale_color_viridis(discrete = TRUE, option = ""E"")+"
"0","  facet_grid(~measurement)+"
"0","  ###Include a vertical line with the significant p-value alpha = 0.05"
"0","  geom_text(aes(x = 0.18, label = ""p=0.05"", y =  3000), color = ""black"", size = 5)+"
"0","  geom_vline(xintercept=0.05, color = ""black"", size = 1)+"
"0","  theme_minimal(base_family = ""Calibri"","
"0","              base_size = 20)+"
"0","  labs(x = ""P-Value"", y = ""Count"", title = ""February: P-value Distribution"")"
