"0","add_number <- function(data_frame){"
"0","  ###First, if the genotype is Col0 (only genotype with length 4), assign 0 as number"
"0","  ###Else, assign number as genotype with ""mpk"" removed"
"0","  ###Example: mpk1 will be 1, mpk1-17 will be 1-17"
"0","  data_frame <- data_frame%>%"
"0","    mutate(number = ifelse(genotype != ""Col0"",(stri_sub(genotype, 4, length(genotype))), 0))"
"0","  ###Next, for all double mutants, replace ""-"" with ""0"""
"0","  ###Example: 1-17 becomes 1017"
"0","  data_frame$number <- as.numeric(gsub(""-"",""0"", data_frame$number))"
"0","  ###Almost there! There's a problem with two single digit double mutants"
"0","  ###We need a four digit number to sort correctly "
"0","  ###Example: mpk1-3 -> 1-3 -> 103, but we need it to be 1003 to sort correctly"
"0","  data_frame$number[data_frame$number == ""103""] <- ""1003"""
"0","  data_frame$number[data_frame$number == ""506""] <- ""5006"""
"0","  data_frame$number[data_frame$number == ""608""] <- ""6008"""
"0","  data_frame$number[data_frame$number == ""609""] <- ""6009"""
"0","  ###Convert number to a numberic in order to sort"
"0","  data_frame$number <- as.numeric(data_frame$number)"
"0","  data_frame <- data_frame%>%arrange(number)"
"0","  data_frame <- data_frame%>%mutate(number_2 = number)"
"0","  data_frame$number_2[nchar(data_frame$number_2) == 4] <- 0"
"0","  data_frame$number_2[nchar(data_frame$number_2) == 5] <- 0"
"0","  return(data_frame)"
"0","}"
